price,type,address,url,postcode,number_bedrooms,search_date
1550000.0,2 bedroom apartment for sale,"Nine Elms Lane,
London,
SW8 ",/new-homes-for-sale/property-43814823.html,SW8,2,11/10/2016
1550000.0,5 bedroom flat for sale,"Lots Road, Chelsea, London, SW10",/new-homes-for-sale/property-44780586.html,SW10,5,11/10/2016
1550000.0,2 bedroom flat for sale,"Hornton Street, London",/property-for-sale/property-56480317.html,,2,11/10/2016
1550000.0,5 bedroom semi-detached house for sale,"Briarwood Road, London",/property-for-sale/property-62461145.html,,5,11/10/2016
1530000.0,5 bedroom house for sale,"Sharon Gardens, South Hackney, E9",/property-for-sale/property-62111843.html,E9,5,11/10/2016
1500000.0,2 bedroom apartment for sale,Westcliffe Apartments,/new-homes-for-sale/property-56451871.html,,2,11/10/2016
1500000.0,3 bedroom apartment for sale," Ranelagh House, Elystan Place, SW3",/property-for-sale/property-40350735.html,SW3,3,11/10/2016
1500000.0,2 bedroom flat for sale,Paddington Exchange London W2,/new-homes-for-sale/property-62433452.html,W2,2,11/10/2016
,6 bedroom detached house for sale,"Handen Road, Lee, SE12 ",/property-for-sale/property-56480794.html,SE12,6,11/10/2016
1500000.0,3 bedroom mews house for sale,"Craven Hill Mews, London, W2",/property-for-sale/property-37471752.html,W2,3,11/10/2016
1500000.0,2 bedroom flat for sale,"Lovat Lane, City, EC3R",/property-for-sale/property-62458301.html,EC3R,2,11/10/2016
1500000.0,5 bedroom terraced house for sale,"Gaskarth Road, London",/property-for-sale/property-62464313.html,,5,11/10/2016
1500000.0,3 bedroom maisonette for sale,Garway Road,/new-homes-for-sale/property-56451877.html,,3,11/10/2016
1500000.0,3 bedroom apartment for sale,"Ranelagh House, Elystan Place, SW3",/property-for-sale/property-40350732.html,SW3,3,11/10/2016
1499999.0,5 bedroom terraced house for sale,"Kelmscott Road, Battersea, London",/property-for-sale/property-44789622.html,,5,11/10/2016
1495000.0,2 bedroom apartment for sale,"Warrington Gardens, London, W9 2QB",/property-for-sale/property-62359565.html,W9,2,11/10/2016
1495000.0,2 bedroom apartment for sale,"Warrington Gardens, Little Venice, London, W9",/property-for-sale/property-55873447.html,W9,2,11/10/2016
1495000.0,3 bedroom flat for sale,"Marathon House, NW1",/property-for-sale/property-62450051.html,NW1,3,11/10/2016
550000.0,3 bedroom end of terrace house for sale,"Smithwood Close, London",/property-for-sale/property-44178096.html,,3,11/10/2016
1495000.0,2 bedroom flat for sale,"Cranley Gardens, SW7",/property-for-sale/property-56479084.html,SW7,2,11/10/2016
1495000.0,3 bedroom terraced house for sale,"Hippodrome Mews, London, W11",/property-for-sale/property-61769699.html,W11,3,11/10/2016
1495000.0,2 bedroom flat for sale,"Warrington Gardens, Little Venice, W9",/property-for-sale/property-44807706.html,W9,2,11/10/2016
1495000.0,2 bedroom flat for sale,"Warrington Gardens, London",/property-for-sale/property-56451679.html,,2,11/10/2016
1495000.0,2 bedroom maisonette for sale,"Stratford Road, London, W8",/property-for-sale/property-62449535.html,W8,2,11/10/2016
1495000.0,3 bedroom flat for sale,"Denbigh Street, SW1V",/property-for-sale/property-56445745.html,SW1V,3,11/10/2016
1495000.0,6 bedroom terraced house for sale,"Cardwell Terrace, Islington, London, N7",/property-for-sale/property-60943586.html,N7,6,11/10/2016
1495000.0,5 bedroom semi-detached house for sale,"Grange Road, Ealing, London, W5",/property-for-sale/property-43352145.html,W5,5,11/10/2016
1495000.0,3 bedroom flat for sale,"Marathon House, NW1",/property-for-sale/property-62450051.html,NW1,3,11/10/2016
1495000.0,4 bedroom town house for sale,"Beryl Road,W6",/property-for-sale/property-56118844.html,W6,4,11/10/2016
1495000.0,2 bedroom apartment for sale,"Warrington Gardens, Little Venice, London, W9",/property-for-sale/property-55873447.html,W9,2,11/10/2016
1495000.0,2 bedroom apartment for sale,"Warrington Gardens, London, W9 2QB",/property-for-sale/property-62359565.html,W9,2,11/10/2016
1475000.0,5 bedroom semi-detached house for sale,"Annesley Road, Blackheath, London, SE3",/property-for-sale/property-56451085.html,SE3,5,11/10/2016
1475000.0,4 bedroom terraced house for sale,"Broxash Road, Between the Commons",/property-for-sale/property-44381913.html,,4,11/10/2016
1450000.0,4 bedroom flat for sale,"Manbre Road, London",/property-for-sale/property-62461007.html,,4,11/10/2016
1450000.0,4 bedroom terraced house for sale,"Trott Street, London, SW11",/property-for-sale/property-56446786.html,SW11,4,11/10/2016
1450000.0,3 bedroom flat for sale,"Carlyle Court, Chelsea Harbour, London, SW10",/property-for-sale/property-44813973.html,SW10,3,11/10/2016
1450000.0,4 bedroom house for sale,"Beech Close, Wimbledon",/property-for-sale/property-42468642.html,,4,11/10/2016
1450000.0,3 bedroom flat for sale,"Northstand Apartments, Highbury Stadium Square, London",/property-for-sale/property-56475286.html,,3,11/10/2016
1450000.0,5 bedroom terraced house for sale,"Ritherdon Road, Wandsworth, London, SW17",/property-for-sale/property-62436881.html,SW17,5,11/10/2016
1445000.0,4 bedroom semi-detached house for sale,"Girdwood Road, London",/property-for-sale/property-44029959.html,,4,11/10/2016
1425000.0,2 bedroom apartment for sale,"Great Peter Street, Westminster, London, SW1P",/new-homes-for-sale/property-42143463.html,SW1P,2,11/10/2016
1420000.0,2 bedroom flat for sale,"Chapter St, London, SW1P",/new-homes-for-sale/property-56478505.html,SW1P,2,11/10/2016
1400000.0,3 bedroom flat for sale,"St. Gabriel Walk, London",/property-for-sale/property-56453071.html,,3,11/10/2016
430000.0,2 bedroom apartment for sale,"Colindale Avenue,
London,
NW9",/new-homes-for-sale/property-62438708.html,NW9,2,11/10/2016
1400000.0,2 bedroom flat for sale,"Kendel Street, Hyde Park",/property-for-sale/property-62459339.html,,2,11/10/2016
1400000.0,3 bedroom flat for sale,"St. Gabriel Walk, London",/property-for-sale/property-56453071.html,,3,11/10/2016
1399999.0,4 bedroom semi-detached house for sale,"Oldfield Mews, Highgate",/property-for-sale/property-56163802.html,,4,11/10/2016
1399950.0,3 bedroom flat for sale,"Clarence Terrace, London",/property-for-sale/property-44298942.html,,3,11/10/2016
1395000.0,2 bedroom apartment for sale,"Sheffield Terrace, London, W8",/property-for-sale/property-59871368.html,W8,2,11/10/2016
1395000.0,2 bedroom flat for sale,"St Mary Le Park, Parkgate Road, SW11",/property-for-sale/property-54335998.html,SW11,2,11/10/2016
1395000.0,2 bedroom flat for sale,"St. Mary Le Park Court, Parkgate Road, London, SW11",/property-for-sale/property-54415042.html,SW11,2,11/10/2016
1395000.0,2 bedroom flat for sale,"Admirals Court, 30 Horselydown Lane, London",/property-for-sale/property-53267428.html,,2,11/10/2016
1395000.0,5 bedroom terraced house for sale,"Hugon Road, London",/property-for-sale/property-62000537.html,,5,11/10/2016
1390000.0,4 bedroom semi-detached house for sale,"Howsman Road, Barnes, London, SW13",/property-for-sale/property-62456348.html,SW13,4,11/10/2016
1390000.0,3 bedroom flat for sale,Catalina House Goodmans Fields E1,/new-homes-for-sale/property-56181049.html,E1,3,11/10/2016
1387500.0,2 bedroom flat for sale,"26, 
Chapter Street, London 
SW1P 4NY",/new-homes-for-sale/property-44795181.html,SW1P,2,11/10/2016
1385000.0,4 bedroom terraced house for sale,Romilly Road N4 2QY,/property-for-sale/property-44800332.html,N4,4,11/10/2016
1375000.0,3 bedroom apartment for sale,"7 Chelsea Embankment, SW3",/property-for-sale/property-56467540.html,SW3,3,11/10/2016
1375000.0,2 bedroom flat for sale,"Hirst Court, Gatliff Road, Grosvenor Waterside, London, SW1",/property-for-sale/property-44784387.html,SW1,2,11/10/2016
1375000.0,3 bedroom apartment for sale,"Kensington Apartments, Commercial Steet Cityscape E1",/property-for-sale/property-62433323.html,E1,3,11/10/2016
1350000.0,5 bedroom house for sale,"Sunny Gardens Road, Hendon, NW4",/property-for-sale/property-44791668.html,NW4,5,11/10/2016
1350000.0,3 bedroom flat for sale,"Lancaster Grove, Belsize Park, London, NW3",/property-for-sale/property-44804628.html,NW3,3,11/10/2016
1350000.0,5 bedroom terraced house for sale,"Seymour Road, Southfields",/property-for-sale/property-44033856.html,,5,11/10/2016
1350000.0,4 bedroom end of terrace house for sale,Quentin Road London SE13,/property-for-sale/property-44338551.html,SE13,4,11/10/2016
1350000.0,3 bedroom semi-detached house for sale,"Abbots Gardens, N2",/property-for-sale/property-56453566.html,N2,3,11/10/2016
1350000.0,4 bedroom semi-detached house for sale,"Farquhar Road, London, SW19",/property-for-sale/property-56450989.html,SW19,4,11/10/2016
1350000.0,2 bedroom flat for sale,"Palace Gate, Kensington W8",/property-for-sale/property-62440490.html,W8,2,11/10/2016
1350000.0,4 bedroom terraced house for sale,"Ravenswood Road, London, SW12",/property-for-sale/property-41713026.html,SW12,4,11/10/2016
1575000.0,6 bedroom semi-detached house for sale,"Viewfield Road, London, SW18",/property-for-sale/property-55167715.html,SW18,6,11/10/2016
1350000.0,4 bedroom terraced house for sale,"Ravenswood Road, London, SW12",/property-for-sale/property-41713026.html,SW12,4,11/10/2016
1350000.0,3 bedroom semi-detached house for sale,"Abbots Gardens, N2",/property-for-sale/property-56453566.html,N2,3,11/10/2016
1350000.0,4 bedroom end of terrace house for sale,Quentin Road London SE13,/property-for-sale/property-44338551.html,SE13,4,11/10/2016
1349950.0,2 bedroom penthouse for sale,"London Dock
Pennington Street,
London,
E1W 2AD",/new-homes-for-sale/property-62454797.html,E1W,2,11/10/2016
1325000.0,2 bedroom apartment for sale,"Earlham Street, Covent Garden, WC2H",/property-for-sale/property-37153329.html,WC2H,2,11/10/2016
1325000.0,2 bedroom apartment for sale,"The Grays, Holborn, WC1X",/new-homes-for-sale/property-62449703.html,WC1X,2,11/10/2016
1325000.0,2 bedroom terraced house for sale,"Earlham Street, London",/property-for-sale/property-53498824.html,,2,11/10/2016
1310000.0,2 bedroom apartment for sale,"Wardian London Design Cube at Ballymore,
76 Marsh Wall,
London,
E14 9SL",/new-homes-for-sale/property-59161679.html,E14,2,11/10/2016
1300000.0,1 bedroom terraced house for sale,"Stradbroke Road, Highbury, London, N5",/property-for-sale/property-60300347.html,N5,1,11/10/2016
1300000.0,2 bedroom property for sale,"Beaver Building, 105 Oxford Street, London, W1D",/property-for-sale/property-44810337.html,W1D,2,11/10/2016
1300000.0,Studio flat for sale,"Ziggurat Building, 60-66 Saffron Hill, London, EC1N",/property-for-sale/property-56449732.html,EC1N,0,11/10/2016
1300000.0,2 bedroom flat for sale,"Finchley Road, London",/property-for-sale/property-62444291.html,,2,11/10/2016
1300000.0,3 bedroom detached house for sale,"Prospect Place, Wapping",/property-for-sale/property-62048045.html,,3,11/10/2016
1300000.0,5 bedroom semi-detached house for sale,"Grange Park, N21",/property-for-sale/property-62436092.html,N21,5,11/10/2016
1299950.0,3 bedroom flat for sale,"Dorset House, Gloucester Place, London",/property-for-sale/property-44441799.html,,3,11/10/2016
1295995.0,5 bedroom terraced house for sale,Arbuthnot Road New Cross SE14,/property-for-sale/property-55883104.html,SE14,5,11/10/2016
1295000.0,4 bedroom end of terrace house for sale,"Rushgrove Mews, SE18",/new-homes-for-sale/property-54913102.html,SE18,4,11/10/2016
1295000.0,1 bedroom flat for sale,"Carisbrooke Court, London",/property-for-sale/property-62436713.html,,1,11/10/2016
1295000.0,2 bedroom mews house for sale,"Kensington Gardens Square, Bayswater",/property-for-sale/property-43656606.html,,2,11/10/2016
1295000.0,5 bedroom terraced house for sale,"Rushgrove Mews, Woolwich ",/new-homes-for-sale/property-61880255.html,,5,11/10/2016
1295000.0,2 bedroom flat for sale,"Redcliffe Gardens, Chelsea, SW10",/property-for-sale/property-54814927.html,SW10,2,11/10/2016
1295000.0,2 bedroom house for sale,"Kensington Gardens Square, London, W2",/property-for-sale/property-55536067.html,W2,2,11/10/2016
1295000.0,4 bedroom terraced house for sale,"Rushgrove Street, Woolwich",/property-for-sale/property-54865504.html,,4,11/10/2016
1295000.0,4 bedroom semi-detached house for sale,"Mountfield Road, Finchley, London, N3",/property-for-sale/property-44779800.html,N3,4,11/10/2016
1285000.0,4 bedroom terraced house for sale,Kirkside Road London SE3,/property-for-sale/property-62430953.html,SE3,4,11/10/2016
1285000.0,4 bedroom terraced house for sale,Kirkside Road London SE3,/property-for-sale/property-62430953.html,SE3,4,11/10/2016
1250000.0,4 bedroom flat for sale,"Bramley Road, London",/property-for-sale/property-61939862.html,,4,11/10/2016
1250000.0,3 bedroom flat for sale,"Harwood Road, Fulham Broadway, SW6",/property-for-sale/property-44802069.html,SW6,3,11/10/2016
1250000.0,2 bedroom maisonette for sale,"Highbury Park, Highbury, London",/property-for-sale/property-53267578.html,,2,11/10/2016
1250000.0,3 bedroom end of terrace house for sale,"Jacob Mews, London, SW15",/new-homes-for-sale/property-56455594.html,SW15,3,11/10/2016
1250000.0,3 bedroom maisonette for sale,"Clapham Common North Side, Battersea, London, SW4",/property-for-sale/property-44784384.html,SW4,3,11/10/2016
1250000.0,4 bedroom terraced house for sale,"Candahar Road, Wandsworth",/property-for-sale/property-55040896.html,,4,11/10/2016
1250000.0,2 bedroom property for sale,"Eustace Building, Two Bedroom, Chelsea Bridge Wharf, SW8",/property-for-sale/property-44783025.html,SW8,2,11/10/2016
1250000.0,4 bedroom terraced house for sale,"Candahar Road, Battersea, London, SW11",/property-for-sale/property-55989442.html,SW11,4,11/10/2016
1250000.0,2 bedroom apartment for sale,"Lamb Brewery, W4",/property-for-sale/property-56474995.html,W4,2,11/10/2016
1250000.0,3 bedroom terraced house for sale,"Lavender Grove, London Fields, London, E8",/property-for-sale/property-40777035.html,E8,3,11/10/2016
1250000.0,3 bedroom flat for sale,"Pimlico Apartments, Pimlico, SW1V",/property-for-sale/property-42841839.html,SW1V,3,11/10/2016
1250000.0,2 bedroom apartment for sale,"Whitehouse Apartments, South Bank, London",/property-for-sale/property-44804154.html,,2,11/10/2016
1250000.0,3 bedroom end of terrace house for sale,"Legard Road, N5 1DE",/property-for-sale/property-44811300.html,N5,3,11/10/2016
1250000.0,5 bedroom terraced house for sale,"Replingham Road, London, SW18",/property-for-sale/property-44818224.html,SW18,5,11/10/2016
1250000.0,2 bedroom apartment for sale,"Kidderpore Green, Kidderpore Avenue, Hampstead, London, NW3",/new-homes-for-sale/property-62004419.html,NW3,2,11/10/2016
1250000.0,2 bedroom apartment for sale,"Commercial Street, London, E1",/property-for-sale/property-56464594.html,E1,2,11/10/2016
1250000.0,3 bedroom terraced house for sale,"Dartmouth Row, Greenwich, London, SE10",/property-for-sale/property-44314995.html,SE10,3,11/10/2016
1248500.0,2 bedroom apartment for sale,"Marsh Wall,
London,
E14 9SH",/new-homes-for-sale/property-62442524.html,E14,2,11/10/2016
1235000.0,3 bedroom house for sale,"Charles Street, London, SW13",/property-for-sale/property-62450342.html,SW13,3,11/10/2016
1225000.0,5 bedroom semi-detached house for sale,"Melrose Avenue, SW19",/property-for-sale/property-56445286.html,SW19,5,11/10/2016
1200000.0,4 bedroom semi-detached house for sale,"Wentworth Road, London, NW11",/property-for-sale/property-44811510.html,NW11,4,11/10/2016
1200000.0,4 bedroom terraced house for sale,"Cathles Road, Clapham South, London, SW12",/property-for-sale/property-61847315.html,SW12,4,11/10/2016
1200000.0,3 bedroom flat for sale,"Maitland Court, Lancaster Gate, W2",/property-for-sale/property-56452228.html,W2,3,11/10/2016
820000.0,1 bedroom apartment for sale,"Marsh Wall,
London,
E14 9SH",/new-homes-for-sale/property-62440904.html,E14,1,11/10/2016
1200000.0,2 bedroom apartment for sale,"52 Courtfield Gardens, London, SW5",/property-for-sale/property-56481025.html,SW5,2,11/10/2016
1200000.0,4 bedroom semi-detached house for sale,"Wentworth Road, London, NW11",/property-for-sale/property-44811510.html,NW11,4,11/10/2016
1200000.0,2 bedroom flat for sale,"Ralph Court, Queensway W2",/property-for-sale/property-55335688.html,W2,2,11/10/2016
1200000.0,2 bedroom maisonette for sale,"Chepstow Road, London, W2",/property-for-sale/property-62449589.html,W2,2,11/10/2016
1200000.0,2 bedroom flat for sale,"42 Great Smith Street, Westminster, London, SW1",/property-for-sale/property-44788974.html,SW1,2,11/10/2016
1200000.0,1 bedroom apartment for sale,"John Islip Street, London, SW1P",/property-for-sale/property-62430365.html,SW1P,1,11/10/2016
1200000.0,3 bedroom flat for sale,"Maitland Court, Lancaster Gate, W2",/property-for-sale/property-56452228.html,W2,3,11/10/2016
1199960.0,2 bedroom apartment for sale,"Muswell Hill, London, N10",/new-homes-for-sale/property-56452033.html,N10,2,11/10/2016
